,0,1
2311,1420_without_mask.png,0
4899,2_1870_without_mask.png,0
3753,2011_with_mask.png,1
371,0_151_with_mask.png,1
6146,524_without_mask.png,0
3586,1_1534_without_mask.png,0
3337,1884_without_mask.png,0
5848,387_without_mask.png,0
4263,2_1015_without_mask.png,0
7053,939_without_mask.png,0
5553,2_869_without_mask.png,0
796,0_2211_with_mask.png,1
4825,2_1765_with_mask.png,1
1753,1169_without_mask.png,0
2448,1482_with_mask.png,1
3431,1926_without_mask.png,0
5069,2_2229_with_mask.png,1
4492,2_1340_with_mask.png,1
5410,2_658_without_mask.png,0
1750,1167_with_mask.png,1
803,0_2222_with_mask.png,1
1447,102_without_mask.png,0
7044,934_with_mask.png,1
521,0_1725_with_mask.png,1
3372,189_with_mask.png,1
454,0_1624_with_mask.png,1
1348,0_953_with_mask.png,1
6679,766_with_mask.png,1
7169,991_with_mask.png,1
5296,2_49_with_mask.png,1
5839,382_without_mask.png,0
420,0_1580_with_mask.png,1
1526,1065_with_mask.png,1
6834,839_without_mask.png,0
2346,1436_with_mask.png,1
5279,2_47_with_mask.png,1
5918,420_with_mask.png,1
3655,1_232_with_mask.png,1
88,0_1130_without_mask.png,0
2580,1542_with_mask.png,1
4137,249_with_mask.png,1
2086,1319_with_mask.png,1
1934,1250_with_mask.png,1
2738,1613_with_mask.png,1
3008,1735_with_mask.png,1
1553,1078_without_mask.png,0
5801,365_without_mask.png,0
1645,111_without_mask.png,0
5209,2_383_without_mask.png,0
6524,695_with_mask.png,1
6997,913_without_mask.png,0
1930,1249_with_mask.png,1
3019,1740_without_mask.png,0
702,0_2004_with_mask.png,1
1343,0_950_with_mask.png,1
1272,0_868_with_mask.png,1
5506,2_79_without_mask.png,0
3434,1927_with_mask.png,1
2244,1390_with_mask.png,1
78,0_1113_without_mask.png,0
4852,2_1804_with_mask.png,1
7153,984_without_mask.png,0
3689,1_575_with_mask.png,1
6478,674_with_mask.png,1
6549,706_without_mask.png,0
2232,1385_with_mask.png,1
3450,1939_with_mask.png,1
1953,125_without_mask.png,0
1654,1123_with_mask.png,1
6841,841_with_mask.png,1
2566,1536_with_mask.png,1
4837,2_1787_with_mask.png,1
4640,2_1536_with_mask.png,1
1089,0_613_with_mask.png,1
3315,1874_without_mask.png,0
6293,590_with_mask.png,1
4061,2265_with_mask.png,1
4776,2_1710_with_mask.png,1
2624,1562_with_mask.png,1
4442,2_1285_with_mask.png,1
3332,1881_with_mask.png,1
4610,2_1503_without_mask.png,0
6598,729_without_mask.png,0
3108,1780_with_mask.png,1
4590,2_147_without_mask.png,0
5220,2_403_with_mask.png,1
3043,1751_without_mask.png,0
743,0_2100_with_mask.png,1
1862,1218_with_mask.png,1
4815,2_1755_with_mask.png,1
885,0_298_without_mask.png,0
1393,1005_without_mask.png,0
7163,989_with_mask.png,1
183,0_1246_with_mask.png,1
5236,2_41_without_mask.png,0
1851,1213_without_mask.png,0
1076,0_601_without_mask.png,0
5735,335_without_mask.png,0
3950,2174_with_mask.png,1
1463,1037_without_mask.png,0
2778,1631_with_mask.png,1
5543,2_859_with_mask.png,1
3346,1888_with_mask.png,1
2290,1410_with_mask.png,1
5114,2_259_without_mask.png,0
4111,237_with_mask.png,1
6793,818_with_mask.png,1
6519,693_without_mask.png,0
404,0_1564_without_mask.png,0
3160,1803_with_mask.png,1
108,0_1153_with_mask.png,1
3490,1971_with_mask.png,1
1696,1142_with_mask.png,1
1485,1047_without_mask.png,0
1281,0_881_with_mask.png,1
5637,2_980_without_mask.png,0
3822,206_without_mask.png,0
838,0_235_with_mask.png,1
3532,1_1032_with_mask.png,1
5216,2_393_without_mask.png,0
2321,1425_without_mask.png,0
5395,2_630_without_mask.png,0
3773,2029_with_mask.png,1
1693,1141_without_mask.png,0
1250,0_835_without_mask.png,0
346,0_1484_without_mask.png,0
4601,2_1496_without_mask.png,0
3128,178_with_mask.png,1
4054,225_without_mask.png,0
5125,2_277_without_mask.png,0
5304,2_512_without_mask.png,0
5155,2_31_without_mask.png,0
3449,1938_with_mask.png,1
1269,0_862_with_mask.png,1
1923,1246_without_mask.png,0
5741,338_without_mask.png,0
575,0_17_without_mask.png,0
4177,267_with_mask.png,1
263,0_1389_with_mask.png,1
5181,2_352_without_mask.png,0
5577,2_901_with_mask.png,1
3940,2166_with_mask.png,1
2365,1445_without_mask.png,0
4390,2_1200_with_mask.png,1
3388,1906_with_mask.png,1
482,0_1678_without_mask.png,0
4964,2_1992_with_mask.png,1
1006,0_49_with_mask.png,1
3568,1_1355_without_mask.png,0
3168,1807_with_mask.png,1
3778,2032_with_mask.png,1
2110,132_with_mask.png,1
3974,2194_with_mask.png,1
1390,1003_with_mask.png,1
1581,1090_without_mask.png,0
6496,682_with_mask.png,1
3588,1_1538_without_mask.png,0
613,0_1855_with_mask.png,1
2029,1294_without_mask.png,0
5777,354_without_mask.png,0
2140,1343_with_mask.png,1
4788,2_1723_with_mask.png,1
4779,2_1713_without_mask.png,0
6250,571_without_mask.png,0
2945,1707_without_mask.png,0
5626,2_966_with_mask.png,1
6927,881_without_mask.png,0
1381,0_9_with_mask.png,1
6112,509_without_mask.png,0
4308,2_1094_without_mask.png,0
6738,793_without_mask.png,0
1189,0_751_without_mask.png,0
5829,378_without_mask.png,0
3310,1871_with_mask.png,1
4135,248_with_mask.png,1
7099,95_without_mask.png,0
964,0_419_with_mask.png,1
833,0_229_without_mask.png,0
2627,1564_without_mask.png,0
932,0_366_with_mask.png,1
3638,1_2077_with_mask.png,1
6858,84_without_mask.png,0
2593,1549_without_mask.png,0
208,0_1283_with_mask.png,1
3418,191_with_mask.png,1
2880,1678_with_mask.png,1
6100,503_without_mask.png,0
4107,235_with_mask.png,1
1146,0_69_with_mask.png,1
63,0_1092_with_mask.png,1
4799,2_1740_without_mask.png,0
5817,372_without_mask.png,0
6446,65_with_mask.png,1
430,0_1592_without_mask.png,0
4860,2_1813_without_mask.png,0
1560,1080_with_mask.png,1
3572,1_1377_without_mask.png,0
4271,2_1029_with_mask.png,1
2884,167_with_mask.png,1
1734,115_with_mask.png,1
2050,1302_with_mask.png,1
1192,0_756_without_mask.png,0
3799,204_with_mask.png,1
2162,1353_with_mask.png,1
1643,1119_without_mask.png,0
4095,22_with_mask.png,1
6684,769_without_mask.png,0
6978,904_without_mask.png,0
3145,1798_without_mask.png,0
5966,442_with_mask.png,1
4446,2_1289_without_mask.png,0
254,0_1375_with_mask.png,1
4814,2_1754_with_mask.png,1
6411,644_without_mask.png,0
1203,0_769_without_mask.png,0
1771,1177_without_mask.png,0
2478,1496_with_mask.png,1
3276,1856_with_mask.png,1
6781,812_with_mask.png,1
5982,44_with_mask.png,1
6078,494_without_mask.png,0
6817,82_with_mask.png,1
3688,1_575_without_mask.png,0
555,0_1777_with_mask.png,1
68,0_1101_with_mask.png,1
1011,0_509_without_mask.png,0
1422,1018_with_mask.png,1
5130,2_288_with_mask.png,1
2821,1651_without_mask.png,0
4526,2_1384_without_mask.png,0
977,0_442_without_mask.png,0
4395,2_1207_without_mask.png,0
5149,2_30_without_mask.png,0
2539,1524_without_mask.png,0
5456,2_725_without_mask.png,0
5707,322_without_mask.png,0
3691,1_5_without_mask.png,0
7007,918_without_mask.png,0
4669,2_1567_with_mask.png,1
